Housing Bureau,,
Backing Unsafely,0,0
Bike Lane,1,1
Bus Lane,0,0
Cell Phone,0,0
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,0,1
Driving Too Slow,0,0
Equipment,1,5
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,0
Fail to yield Right of Way to Pedestrian,0,0
Failure to Signal,1,2
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,0,0
Improper Passing,0,2
Improper Taxi Pickup,0,0
Improper Turn,0,0
Improper/Missing Plates,0,2
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,0
Not Giving R of W to Veh.,0,0
Obstructed Plate,1,2
One Way Street,0,0
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,0,0
School Bus,0,0
Scooter In NYC,0,0
Seat Belt,0,0
Speeding,0,0
Spillback,0,0
TBTA Rule,0,0
Tints,0,1
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,0
Uninsured,1,1
Unlicensed Operator,3,4
Unregistered,2,3
Unsafe Lane Change,1,2
Other Movers,1,1
TOTAL Movers,12,27
